date,datetime,route_name,distance_m,duration_sec,duration_min,avg_speed_kmh,hour,day_of_week,month,year,is_weekend
2025-08-07,2025-08-07 02:00:00,Tunguch-Philharmonia,10660,1203.24,20.05,31.89,2,3,8,2025,False
2025-08-07,2025-08-07 02:00:00,Vefa-Ortosay,8912,865.66,14.43,37.06,2,3,8,2025,False
2025-08-07,2025-08-07 04:00:00,12_mkr-TSUM,8450,838.14,13.97,36.29,4,3,8,2025,False
2025-08-07,2025-08-07 04:00:00,Ala_Too_Sq-Asanbai,7956,821.2,13.69,34.88,4,3,8,2025,False
2025-08-07,2025-08-07 04:00:00,Ak_Orgo-Hyatt_Regency,13119,1574.64,26.24,29.99,4,3,8,2025,False
2025-08-07,2025-08-07 04:00:00,Cosmopark-Vostok_5,6463,603.05,10.05,38.58,4,3,8,2025,False
2025-08-07,2025-08-07 04:00:00,PVT-Globus,9234,1033.94,17.23,32.15,4,3,8,2025,False
2025-08-07,2025-08-07 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1775.48,29.59,25.87,4,3,8,2025,False
2025-08-07,2025-08-07 04:00:00,Dzhal-Osh_Bazar,6848,773.07,12.88,31.89,4,3,8,2025,False
2025-08-07,2025-08-07 04:00:00,Dordoi-Togolok_Moldo,11543,1305.49,21.76,31.83,4,3,8,2025,False
2025-08-07,2025-08-07 04:00:00,Tunguch-Philharmonia,10660,1176.12,19.6,32.63,4,3,8,2025,False
2025-08-07,2025-08-07 04:00:00,Vefa-Ortosay,8912,958.82,15.98,33.46,4,3,8,2025,False
2025-08-07,2025-08-07 06:00:00,12_mkr-TSUM,8450,806.81,13.45,37.7,6,3,8,2025,False
2025-08-07,2025-08-07 06:00:00,Ala_Too_Sq-Asanbai,7956,711.9,11.86,40.23,6,3,8,2025,False
2025-08-07,2025-08-07 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1532.17,25.54,30.82,6,3,8,2025,False
2025-08-07,2025-08-07 06:00:00,Cosmopark-Vostok_5,6463,565.9,9.43,41.11,6,3,8,2025,False
2025-08-07,2025-08-07 06:00:00,PVT-Globus,9234,989.07,16.48,33.61,6,3,8,2025,False
2025-08-07,2025-08-07 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1471.09,24.52,31.23,6,3,8,2025,False
2025-08-07,2025-08-07 06:00:00,Dzhal-Osh_Bazar,6848,672.16,11.2,36.68,6,3,8,2025,False
2025-08-07,2025-08-07 06:00:00,Dordoi-Togolok_Moldo,11543,1476.64,24.61,28.14,6,3,8,2025,False
2025-08-07,2025-08-07 06:00:00,Tunguch-Philharmonia,10660,1060.59,17.68,36.18,6,3,8,2025,False
2025-08-07,2025-08-07 06:00:00,Vefa-Ortosay,8912,855.4,14.26,37.51,6,3,8,2025,False
2025-08-07,2025-08-07 08:00:00,12_mkr-TSUM,8450,1700.48,28.34,17.89,8,3,8,2025,False
2025-08-07,2025-08-07 08:00:00,Ala_Too_Sq-Asanbai,7956,1880.27,31.34,15.23,8,3,8,2025,False
2025-08-07,2025-08-07 08:00:00,Ak_Orgo-Hyatt_Regency,13119,3881.33,64.69,12.17,8,3,8,2025,False
2025-08-07,2025-08-07 08:00:00,Cosmopark-Vostok_5,6463,1114.93,18.58,20.87,8,3,8,2025,False
2025-08-07,2025-08-07 08:00:00,PVT-Globus,9234,2022.44,33.71,16.44,8,3,8,2025,False
2025-08-07,2025-08-07 08:00:00,Yuzhnye_Vorota-Dordoi,12761,3566.83,59.45,12.88,8,3,8,2025,False
2025-08-07,2025-08-07 08:00:00,Dzhal-Osh_Bazar,6848,1344.73,22.41,18.33,8,3,8,2025,False
2025-08-07,2025-08-07 08:00:00,Dordoi-Togolok_Moldo,11543,3286.71,54.78,12.64,8,3,8,2025,False
2025-08-07,2025-08-07 08:00:00,Tunguch-Philharmonia,10660,2426.54,40.44,15.82,8,3,8,2025,False
2025-08-07,2025-08-07 08:00:00,Vefa-Ortosay,8912,1734.12,28.9,18.5,8,3,8,2025,False
2025-08-07,2025-08-07 10:00:00,12_mkr-TSUM,8450,1231.59,20.53,24.7,10,3,8,2025,False
2025-08-07,2025-08-07 10:00:00,Ala_Too_Sq-Asanbai,7956,1291.03,21.52,22.19,10,3,8,2025,False
2025-08-07,2025-08-07 10:00:00,Ak_Orgo-Hyatt_Regency,13119,2375.96,39.6,19.88,10,3,8,2025,False
2025-08-07,2025-08-07 10:00:00,Cosmopark-Vostok_5,6463,862.89,14.38,26.96,10,3,8,2025,False
2025-08-07,2025-08-07 10:00:00,PVT-Globus,9234,1494.91,24.92,22.24,10,3,8,2025,False
2025-08-07,2025-08-07 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2534.61,42.24,18.12,10,3,8,2025,False
2025-08-07,2025-08-07 10:00:00,Dzhal-Osh_Bazar,6848,1189.5,19.82,20.73,10,3,8,2025,False
2025-08-07,2025-08-07 10:00:00,Dordoi-Togolok_Moldo,11543,2421.17,40.35,17.16,10,3,8,2025,False
2025-08-07,2025-08-07 10:00:00,Vefa-Ortosay,8912,1608.13,26.8,19.95,10,3,8,2025,False
2025-08-07,2025-08-07 12:00:00,12_mkr-TSUM,8450,1146.66,19.11,26.53,12,3,8,2025,False
2025-08-07,2025-08-07 12:00:00,Cosmopark-Vostok_5,6463,672.54,11.21,34.6,12,3,8,2025,False
2025-08-07,2025-08-07 12:00:00,PVT-Globus,9234,1267.27,21.12,26.23,12,3,8,2025,False
2025-08-07,2025-08-07 12:00:00,Yuzhnye_Vorota-Dordoi,12761,2009.41,33.49,22.86,12,3,8,2025,False
2025-08-07,2025-08-07 12:00:00,Dordoi-Togolok_Moldo,11543,1788.83,29.81,23.23,12,3,8,2025,False
2025-08-07,2025-08-07 12:00:00,Tunguch-Philharmonia,10660,1563.59,26.06,24.54,12,3,8,2025,False
2025-08-07,2025-08-07 12:00:00,Vefa-Ortosay,8912,1164.88,19.41,27.54,12,3,8,2025,False
2025-08-07,2025-08-07 14:00:00,12_mkr-TSUM,8450,1252.75,20.88,24.28,14,3,8,2025,False
2025-08-07,2025-08-07 14:00:00,Ala_Too_Sq-Asanbai,7956,1151.14,19.19,24.88,14,3,8,2025,False
2025-08-07,2025-08-07 14:00:00,Ak_Orgo-Hyatt_Regency,13119,2118.83,35.31,22.29,14,3,8,2025,False
2025-08-07,2025-08-07 14:00:00,Cosmopark-Vostok_5,6463,793.31,13.22,29.33,14,3,8,2025,False
2025-08-07,2025-08-07 14:00:00,PVT-Globus,9234,1308.97,21.82,25.4,14,3,8,2025,False
2025-08-07,2025-08-07 14:00:00,Yuzhnye_Vorota-Dordoi,12761,2058.34,34.31,22.32,14,3,8,2025,False
2025-08-07,2025-08-07 14:00:00,Dzhal-Osh_Bazar,6848,971.8,16.2,25.37,14,3,8,2025,False
2025-08-07,2025-08-07 14:00:00,Dordoi-Togolok_Moldo,11543,2105.97,35.1,19.73,14,3,8,2025,False
2025-08-07,2025-08-07 14:00:00,Tunguch-Philharmonia,10660,1346.85,22.45,28.49,14,3,8,2025,False
2025-08-07,2025-08-07 14:00:00,Vefa-Ortosay,8912,1316.72,21.95,24.37,14,3,8,2025,False
2025-08-07,2025-08-07 16:00:00,12_mkr-TSUM,8450,1290.52,21.51,23.57,16,3,8,2025,False
2025-08-07,2025-08-07 16:00:00,Ala_Too_Sq-Asanbai,7956,1429.13,23.82,20.04,16,3,8,2025,False
2025-08-07,2025-08-07 16:00:00,Ak_Orgo-Hyatt_Regency,13119,2847.84,47.46,16.58,16,3,8,2025,False
2025-08-07,2025-08-07 16:00:00,Cosmopark-Vostok_5,6463,919.26,15.32,25.31,16,3,8,2025,False
2025-08-07,2025-08-07 16:00:00,PVT-Globus,9234,1609.87,26.83,20.65,16,3,8,2025,False
2025-08-07,2025-08-07 16:00:00,Yuzhnye_Vorota-Dordoi,12761,2412.24,40.2,19.04,16,3,8,2025,False
2025-08-07,2025-08-07 16:00:00,Dzhal-Osh_Bazar,6848,1078.5,17.97,22.86,16,3,8,2025,False
2025-08-07,2025-08-07 16:00:00,Dordoi-Togolok_Moldo,11543,2522.4,42.04,16.47,16,3,8,2025,False
2025-08-07,2025-08-07 16:00:00,Tunguch-Philharmonia,10660,1864.45,31.07,20.58,16,3,8,2025,False
2025-08-07,2025-08-07 16:00:00,Vefa-Ortosay,8912,1410.33,23.51,22.75,16,3,8,2025,False
2025-08-07,2025-08-07 18:00:00,12_mkr-TSUM,8450,1898.16,31.64,16.03,18,3,8,2025,False
2025-08-07,2025-08-07 18:00:00,Ala_Too_Sq-Asanbai,7956,1607.09,26.78,17.82,18,3,8,2025,False
2025-08-07,2025-08-07 18:00:00,Ak_Orgo-Hyatt_Regency,13119,3275.02,54.58,14.42,18,3,8,2025,False
2025-08-07,2025-08-07 18:00:00,PVT-Globus,9234,2212.54,36.88,15.02,18,3,8,2025,False
2025-08-07,2025-08-07 18:00:00,Yuzhnye_Vorota-Dordoi,12761,3728.36,62.14,12.32,18,3,8,2025,False
2025-08-07,2025-08-07 18:00:00,Dzhal-Osh_Bazar,6848,1455.34,24.26,16.94,18,3,8,2025,False
2025-08-07,2025-08-07 18:00:00,Dordoi-Togolok_Moldo,11543,2939.42,48.99,14.14,18,3,8,2025,False
2025-08-07,2025-08-07 18:00:00,Tunguch-Philharmonia,10660,2096.84,34.95,18.3,18,3,8,2025,False
2025-08-07,2025-08-07 18:00:00,Vefa-Ortosay,8912,2062.91,34.38,15.55,18,3,8,2025,False
2025-08-07,2025-08-07 20:00:00,12_mkr-TSUM,8450,1406.11,23.44,21.63,20,3,8,2025,False
2025-08-07,2025-08-07 20:00:00,Ala_Too_Sq-Asanbai,7956,1204.33,20.07,23.78,20,3,8,2025,False
2025-08-07,2025-08-07 20:00:00,Ak_Orgo-Hyatt_Regency,13119,2990.5,49.84,15.79,20,3,8,2025,False
2025-08-07,2025-08-07 20:00:00,Cosmopark-Vostok_5,6463,878.41,14.64,26.49,20,3,8,2025,False
2025-08-07,2025-08-07 20:00:00,PVT-Globus,9234,1570.5,26.17,21.17,20,3,8,2025,False
2025-08-07,2025-08-07 20:00:00,Dzhal-Osh_Bazar,6848,983.82,16.4,25.06,20,3,8,2025,False
2025-08-07,2025-08-07 20:00:00,Dordoi-Togolok_Moldo,11543,2521.39,42.02,16.48,20,3,8,2025,False
2025-08-07,2025-08-07 20:00:00,Tunguch-Philharmonia,10660,1718.81,28.65,22.33,20,3,8,2025,False
2025-08-07,2025-08-07 20:00:00,Vefa-Ortosay,8912,1404.67,23.41,22.84,20,3,8,2025,False
2025-08-07,2025-08-07 22:00:00,12_mkr-TSUM,8450,1233.35,20.56,24.66,22,3,8,2025,False
2025-08-07,2025-08-07 22:00:00,Ala_Too_Sq-Asanbai,7956,1007.18,16.79,28.44,22,3,8,2025,False
2025-08-07,2025-08-07 22:00:00,Ak_Orgo-Hyatt_Regency,13119,2044.8,34.08,23.1,22,3,8,2025,False
2025-08-07,2025-08-07 22:00:00,Cosmopark-Vostok_5,6463,726.21,12.1,32.04,22,3,8,2025,False
2025-08-07,2025-08-07 22:00:00,PVT-Globus,9234,1375.2,22.92,24.17,22,3,8,2025,False
2025-08-07,2025-08-07 22:00:00,Yuzhnye_Vorota-Dordoi,12761,2333.63,38.89,19.69,22,3,8,2025,False
2025-08-07,2025-08-07 22:00:00,Dzhal-Osh_Bazar,6848,1033.62,17.23,23.85,22,3,8,2025,False
2025-08-07,2025-08-07 22:00:00,Dordoi-Togolok_Moldo,11543,1825.09,30.42,22.77,22,3,8,2025,False
2025-08-07,2025-08-07 22:00:00,Tunguch-Philharmonia,10660,1355.04,22.58,28.32,22,3,8,2025,False
2025-08-07,2025-08-07 22:00:00,Vefa-Ortosay,8912,1146.43,19.11,27.99,22,3,8,2025,False
2025-08-08,2025-08-08 00:00:00,Ala_Too_Sq-Asanbai,7956,719.81,12.0,39.79,0,4,8,2025,False
2025-08-08,2025-08-08 00:00:00,Ak_Orgo-Hyatt_Regency,13119,1529.82,25.5,30.87,0,4,8,2025,False
2025-08-08,2025-08-08 00:00:00,Cosmopark-Vostok_5,6463,559.93,9.33,41.55,0,4,8,2025,False
2025-08-08,2025-08-08 00:00:00,PVT-Globus,9234,902.67,15.04,36.83,0,4,8,2025,False
2025-08-08,2025-08-08 00:00:00,Yuzhnye_Vorota-Dordoi,12761,1726.8,28.78,26.6,0,4,8,2025,False
2025-08-08,2025-08-08 00:00:00,Dzhal-Osh_Bazar,6848,775.61,12.93,31.78,0,4,8,2025,False
2025-08-08,2025-08-08 00:00:00,Dordoi-Togolok_Moldo,11543,1580.87,26.35,26.29,0,4,8,2025,False
2025-08-08,2025-08-08 00:00:00,Tunguch-Philharmonia,10660,969.75,16.16,39.57,0,4,8,2025,False
2025-08-08,2025-08-08 02:00:00,12_mkr-TSUM,8450,811.94,13.53,37.47,2,4,8,2025,False
2025-08-08,2025-08-08 02:00:00,Ala_Too_Sq-Asanbai,7956,759.22,12.65,37.72,2,4,8,2025,False
2025-08-08,2025-08-08 02:00:00,Ak_Orgo-Hyatt_Regency,13119,1541.16,25.69,30.64,2,4,8,2025,False
2025-08-08,2025-08-08 02:00:00,Cosmopark-Vostok_5,6463,597.37,9.96,38.95,2,4,8,2025,False
2025-08-08,2025-08-08 02:00:00,PVT-Globus,9234,868.88,14.48,38.26,2,4,8,2025,False
2025-08-08,2025-08-08 02:00:00,Yuzhnye_Vorota-Dordoi,12761,1789.01,29.82,25.68,2,4,8,2025,False
2025-08-08,2025-08-08 02:00:00,Dzhal-Osh_Bazar,6848,612.51,10.21,40.25,2,4,8,2025,False
2025-08-08,2025-08-08 02:00:00,Dordoi-Togolok_Moldo,11543,1338.43,22.31,31.05,2,4,8,2025,False
2025-08-08,2025-08-08 02:00:00,Tunguch-Philharmonia,10660,985.27,16.42,38.95,2,4,8,2025,False
2025-08-08,2025-08-08 02:00:00,Vefa-Ortosay,8912,952.65,15.88,33.68,2,4,8,2025,False
2025-08-08,2025-08-08 04:00:00,12_mkr-TSUM,8450,770.23,12.84,39.49,4,4,8,2025,False
2025-08-08,2025-08-08 04:00:00,Ala_Too_Sq-Asanbai,7956,833.58,13.89,34.36,4,4,8,2025,False
2025-08-08,2025-08-08 04:00:00,Ak_Orgo-Hyatt_Regency,13119,1691.03,28.18,27.93,4,4,8,2025,False
2025-08-08,2025-08-08 04:00:00,Cosmopark-Vostok_5,6463,518.96,8.65,44.83,4,4,8,2025,False
2025-08-08,2025-08-08 04:00:00,PVT-Globus,9234,1045.08,17.42,31.81,4,4,8,2025,False
2025-08-08,2025-08-08 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1791.09,29.85,25.65,4,4,8,2025,False
2025-08-08,2025-08-08 04:00:00,Dzhal-Osh_Bazar,6848,672.68,11.21,36.65,4,4,8,2025,False
2025-08-08,2025-08-08 04:00:00,Dordoi-Togolok_Moldo,11543,1324.75,22.08,31.37,4,4,8,2025,False
2025-08-08,2025-08-08 04:00:00,Tunguch-Philharmonia,10660,991.33,16.52,38.71,4,4,8,2025,False
2025-08-08,2025-08-08 04:00:00,Vefa-Ortosay,8912,1013.46,16.89,31.66,4,4,8,2025,False
2025-08-08,2025-08-08 06:00:00,12_mkr-TSUM,8450,857.56,14.29,35.47,6,4,8,2025,False
2025-08-08,2025-08-08 06:00:00,Ala_Too_Sq-Asanbai,7956,796.2,13.27,35.97,6,4,8,2025,False
2025-08-08,2025-08-08 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1469.58,24.49,32.14,6,4,8,2025,False
2025-08-08,2025-08-08 06:00:00,PVT-Globus,9234,947.69,15.79,35.08,6,4,8,2025,False
2025-08-08,2025-08-08 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1426.33,23.77,32.21,6,4,8,2025,False
2025-08-08,2025-08-08 06:00:00,Dzhal-Osh_Bazar,6848,697.24,11.62,35.36,6,4,8,2025,False
2025-08-08,2025-08-08 06:00:00,Dordoi-Togolok_Moldo,11543,1529.49,25.49,27.17,6,4,8,2025,False
2025-08-08,2025-08-08 06:00:00,Tunguch-Philharmonia,10660,968.28,16.14,39.63,6,4,8,2025,False
2025-08-08,2025-08-08 06:00:00,Vefa-Ortosay,8912,796.43,13.27,40.28,6,4,8,2025,False
2025-08-08,2025-08-08 08:00:00,12_mkr-TSUM,8450,1832.56,30.54,16.6,8,4,8,2025,False
2025-08-08,2025-08-08 08:00:00,Ala_Too_Sq-Asanbai,7956,1663.89,27.73,17.21,8,4,8,2025,False
2025-08-08,2025-08-08 08:00:00,Ak_Orgo-Hyatt_Regency,13119,3665.7,61.09,12.88,8,4,8,2025,False
2025-08-08,2025-08-08 08:00:00,Cosmopark-Vostok_5,6463,1070.22,17.84,21.74,8,4,8,2025,False
2025-08-08,2025-08-08 08:00:00,PVT-Globus,9234,2039.58,33.99,16.3,8,4,8,2025,False
2025-08-08,2025-08-08 08:00:00,Yuzhnye_Vorota-Dordoi,12761,3729.42,62.16,12.32,8,4,8,2025,False
2025-08-08,2025-08-08 08:00:00,Dzhal-Osh_Bazar,6848,1443.96,24.07,17.07,8,4,8,2025,False
2025-08-08,2025-08-08 08:00:00,Dordoi-Togolok_Moldo,11543,3078.0,51.3,13.5,8,4,8,2025,False
2025-08-08,2025-08-08 08:00:00,Tunguch-Philharmonia,10660,2183.64,36.39,17.57,8,4,8,2025,False
2025-08-08,2025-08-08 08:00:00,Vefa-Ortosay,8912,1751.29,29.19,18.32,8,4,8,2025,False
2025-08-08,2025-08-08 10:00:00,12_mkr-TSUM,8450,1258.95,20.98,24.16,10,4,8,2025,False
2025-08-08,2025-08-08 10:00:00,Ala_Too_Sq-Asanbai,7956,1271.31,21.19,22.53,10,4,8,2025,False
2025-08-08,2025-08-08 10:00:00,Ak_Orgo-Hyatt_Regency,13119,2439.81,40.66,19.36,10,4,8,2025,False
2025-08-08,2025-08-08 10:00:00,Cosmopark-Vostok_5,6463,822.98,13.72,28.27,10,4,8,2025,False
2025-08-08,2025-08-08 10:00:00,PVT-Globus,9234,1513.13,25.22,21.97,10,4,8,2025,False
2025-08-08,2025-08-08 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2578.44,42.97,17.82,10,4,8,2025,False
2025-08-08,2025-08-08 10:00:00,Dzhal-Osh_Bazar,6848,1004.02,16.73,24.55,10,4,8,2025,False
2025-08-08,2025-08-08 10:00:00,Dordoi-Togolok_Moldo,11543,2170.34,36.17,19.15,10,4,8,2025,False
2025-08-08,2025-08-08 10:00:00,Vefa-Ortosay,8912,1294.71,21.58,24.78,10,4,8,2025,False
2025-08-08,2025-08-08 12:00:00,Ala_Too_Sq-Asanbai,7956,1018.8,16.98,28.11,12,4,8,2025,False
2025-08-08,2025-08-08 12:00:00,Ak_Orgo-Hyatt_Regency,13119,2392.04,39.87,19.74,12,4,8,2025,False
2025-08-08,2025-08-08 12:00:00,Cosmopark-Vostok_5,6463,786.48,13.11,29.58,12,4,8,2025,False
2025-08-08,2025-08-08 12:00:00,PVT-Globus,9234,1156.33,19.27,28.75,12,4,8,2025,False
2025-08-08,2025-08-08 12:00:00,Yuzhnye_Vorota-Dordoi,12761,2404.87,40.08,19.1,12,4,8,2025,False
2025-08-08,2025-08-08 12:00:00,Dzhal-Osh_Bazar,6848,994.67,16.58,24.78,12,4,8,2025,False
2025-08-08,2025-08-08 12:00:00,Dordoi-Togolok_Moldo,11543,1791.92,29.87,23.19,12,4,8,2025,False
2025-08-08,2025-08-08 12:00:00,Vefa-Ortosay,8912,1327.67,22.13,24.17,12,4,8,2025,False
2025-08-08,2025-08-08 14:00:00,12_mkr-TSUM,8450,1131.69,18.86,26.88,14,4,8,2025,False
2025-08-08,2025-08-08 14:00:00,Ala_Too_Sq-Asanbai,7956,1195.25,19.92,23.96,14,4,8,2025,False
2025-08-08,2025-08-08 14:00:00,Ak_Orgo-Hyatt_Regency,13119,2193.97,36.57,21.53,14,4,8,2025,False
2025-08-08,2025-08-08 14:00:00,Cosmopark-Vostok_5,6463,694.83,11.58,33.49,14,4,8,2025,False
2025-08-08,2025-08-08 14:00:00,PVT-Globus,9234,1237.59,20.63,26.86,14,4,8,2025,False
2025-08-08,2025-08-08 14:00:00,Dzhal-Osh_Bazar,6848,983.57,16.39,25.06,14,4,8,2025,False
2025-08-08,2025-08-08 14:00:00,Dordoi-Togolok_Moldo,11543,1720.0,28.67,24.16,14,4,8,2025,False
2025-08-08,2025-08-08 14:00:00,Tunguch-Philharmonia,10660,1518.13,25.3,25.28,14,4,8,2025,False
2025-08-08,2025-08-08 14:00:00,Vefa-Ortosay,8912,1128.48,18.81,28.43,14,4,8,2025,False
2025-08-08,2025-08-08 16:00:00,12_mkr-TSUM,8450,1422.1,23.7,21.39,16,4,8,2025,False
2025-08-08,2025-08-08 16:00:00,Ala_Too_Sq-Asanbai,7956,1417.39,23.62,20.21,16,4,8,2025,False
2025-08-08,2025-08-08 16:00:00,Ak_Orgo-Hyatt_Regency,13119,2598.15,43.3,18.18,16,4,8,2025,False
2025-08-08,2025-08-08 16:00:00,Cosmopark-Vostok_5,6463,892.36,14.87,26.07,16,4,8,2025,False
2025-08-08,2025-08-08 16:00:00,PVT-Globus,9234,1683.88,28.06,19.74,16,4,8,2025,False
2025-08-08,2025-08-08 16:00:00,Yuzhnye_Vorota-Dordoi,12761,2898.31,48.31,15.85,16,4,8,2025,False
2025-08-08,2025-08-08 16:00:00,Dzhal-Osh_Bazar,6848,1185.83,19.76,20.79,16,4,8,2025,False
2025-08-08,2025-08-08 16:00:00,Dordoi-Togolok_Moldo,11543,2172.24,36.2,19.13,16,4,8,2025,False
2025-08-08,2025-08-08 16:00:00,Tunguch-Philharmonia,10660,1924.61,32.08,19.94,16,4,8,2025,False
2025-08-08,2025-08-08 16:00:00,Vefa-Ortosay,8912,1452.31,24.21,22.09,16,4,8,2025,False
2025-08-08,2025-08-08 18:00:00,12_mkr-TSUM,8450,1808.92,30.15,16.82,18,4,8,2025,False
2025-08-08,2025-08-08 18:00:00,Ala_Too_Sq-Asanbai,7956,1895.03,31.58,15.11,18,4,8,2025,False
2025-08-08,2025-08-08 18:00:00,Ak_Orgo-Hyatt_Regency,13119,3468.1,57.8,13.62,18,4,8,2025,False
2025-08-08,2025-08-08 18:00:00,Cosmopark-Vostok_5,6463,1157.17,19.29,20.11,18,4,8,2025,False
2025-08-08,2025-08-08 18:00:00,PVT-Globus,9234,1805.62,30.09,18.41,18,4,8,2025,False
2025-08-08,2025-08-08 18:00:00,Dzhal-Osh_Bazar,6848,1352.55,22.54,18.23,18,4,8,2025,False
2025-08-08,2025-08-08 18:00:00,Dordoi-Togolok_Moldo,11543,3076.84,51.28,13.51,18,4,8,2025,False
2025-08-08,2025-08-08 18:00:00,Vefa-Ortosay,8912,1997.75,33.3,16.06,18,4,8,2025,False
2025-08-08,2025-08-08 20:00:00,12_mkr-TSUM,8450,1434.59,23.91,21.2,20,4,8,2025,False
2025-08-08,2025-08-08 20:00:00,Ala_Too_Sq-Asanbai,7956,1230.72,20.51,23.27,20,4,8,2025,False
2025-08-08,2025-08-08 20:00:00,Ak_Orgo-Hyatt_Regency,13119,2341.66,39.03,20.17,20,4,8,2025,False
2025-08-08,2025-08-08 20:00:00,Cosmopark-Vostok_5,6463,865.12,14.42,26.89,20,4,8,2025,False
2025-08-08,2025-08-08 20:00:00,PVT-Globus,9234,1465.96,24.43,22.68,20,4,8,2025,False
2025-08-08,2025-08-08 20:00:00,Yuzhnye_Vorota-Dordoi,12761,2807.9,46.8,16.36,20,4,8,2025,False
2025-08-08,2025-08-08 20:00:00,Dzhal-Osh_Bazar,6848,1094.9,18.25,22.52,20,4,8,2025,False
2025-08-08,2025-08-08 20:00:00,Dordoi-Togolok_Moldo,11543,2198.83,36.65,18.9,20,4,8,2025,False
2025-08-08,2025-08-08 20:00:00,Tunguch-Philharmonia,10660,1711.98,28.53,22.42,20,4,8,2025,False
2025-08-08,2025-08-08 20:00:00,Vefa-Ortosay,8912,1499.22,24.99,21.4,20,4,8,2025,False
2025-08-08,2025-08-08 22:00:00,12_mkr-TSUM,8450,1099.98,18.33,27.66,22,4,8,2025,False
2025-08-08,2025-08-08 22:00:00,Ala_Too_Sq-Asanbai,7956,1071.17,17.85,26.74,22,4,8,2025,False
2025-08-08,2025-08-08 22:00:00,Ak_Orgo-Hyatt_Regency,13119,2457.0,40.95,19.22,22,4,8,2025,False
2025-08-08,2025-08-08 22:00:00,Cosmopark-Vostok_5,6463,801.44,13.36,29.03,22,4,8,2025,False
2025-08-08,2025-08-08 22:00:00,PVT-Globus,9234,1243.53,20.73,26.73,22,4,8,2025,False
2025-08-08,2025-08-08 22:00:00,Yuzhnye_Vorota-Dordoi,12761,2137.2,35.62,21.5,22,4,8,2025,False
2025-08-08,2025-08-08 22:00:00,Dzhal-Osh_Bazar,6848,940.83,15.68,26.2,22,4,8,2025,False
2025-08-08,2025-08-08 22:00:00,Dordoi-Togolok_Moldo,11543,2122.48,35.37,19.58,22,4,8,2025,False
2025-08-08,2025-08-08 22:00:00,Tunguch-Philharmonia,10660,1360.02,22.67,28.22,22,4,8,2025,False
2025-08-08,2025-08-08 22:00:00,Vefa-Ortosay,8912,1244.31,20.74,25.78,22,4,8,2025,False
2025-08-09,2025-08-09 00:00:00,12_mkr-TSUM,8450,772.83,12.88,39.36,0,5,8,2025,True
2025-08-09,2025-08-09 00:00:00,Ala_Too_Sq-Asanbai,7956,738.47,12.31,38.78,0,5,8,2025,True
2025-08-09,2025-08-09 00:00:00,Ak_Orgo-Hyatt_Regency,13119,1446.48,24.11,32.65,0,5,8,2025,True
2025-08-09,2025-08-09 00:00:00,Cosmopark-Vostok_5,6463,565.44,9.42,41.15,0,5,8,2025,True
2025-08-09,2025-08-09 00:00:00,PVT-Globus,9234,896.76,14.95,37.07,0,5,8,2025,True
2025-08-09,2025-08-09 00:00:00,Yuzhnye_Vorota-Dordoi,12761,1626.48,27.11,28.24,0,5,8,2025,True
2025-08-09,2025-08-09 00:00:00,Dzhal-Osh_Bazar,6848,667.22,11.12,36.95,0,5,8,2025,True
2025-08-09,2025-08-09 00:00:00,Dordoi-Togolok_Moldo,11543,1266.43,21.11,32.81,0,5,8,2025,True
2025-08-09,2025-08-09 00:00:00,Tunguch-Philharmonia,10660,1028.16,17.14,37.33,0,5,8,2025,True
2025-08-09,2025-08-09 00:00:00,Vefa-Ortosay,8912,794.44,13.24,40.38,0,5,8,2025,True
2025-08-09,2025-08-09 04:00:00,12_mkr-TSUM,8450,784.97,13.08,38.75,4,5,8,2025,True
2025-08-09,2025-08-09 04:00:00,Ala_Too_Sq-Asanbai,7956,708.55,11.81,40.42,4,5,8,2025,True
2025-08-09,2025-08-09 04:00:00,Ak_Orgo-Hyatt_Regency,13119,1420.19,23.67,33.26,4,5,8,2025,True
2025-08-09,2025-08-09 04:00:00,Cosmopark-Vostok_5,6463,517.04,8.62,45.0,4,5,8,2025,True
2025-08-09,2025-08-09 04:00:00,PVT-Globus,9234,824.22,13.74,40.33,4,5,8,2025,True
2025-08-09,2025-08-09 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1386.69,23.11,33.13,4,5,8,2025,True
2025-08-09,2025-08-09 04:00:00,Dzhal-Osh_Bazar,6848,700.74,11.68,35.18,4,5,8,2025,True
2025-08-09,2025-08-09 04:00:00,Dordoi-Togolok_Moldo,11543,1322.94,22.05,31.41,4,5,8,2025,True
2025-08-09,2025-08-09 04:00:00,Tunguch-Philharmonia,10660,955.6,15.93,40.16,4,5,8,2025,True
2025-08-09,2025-08-09 04:00:00,Vefa-Ortosay,8912,824.08,13.73,38.93,4,5,8,2025,True
2025-08-09,2025-08-09 06:00:00,12_mkr-TSUM,8450,725.82,12.1,41.91,6,5,8,2025,True
